#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:1670" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:1670" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:1670" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.1670" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:1670" name="distribution" x="@birthRate.t:1670">
#            <Uniform id="Uniform.10" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="in2.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:1670">
#            <taxonset id="in2" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="Clutia" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Drypetes" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Erythroxylum" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Ixonanthes" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Rca" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Rhi" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Rhizophora" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Ricinus" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Rtu" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Sap" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@1670" id="treeLikelihood.1670" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:1670">
#            <siteModel id="SiteModel.s:1670" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:1670" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:1670" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1670" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:1670" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:1670" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:1670" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1670	TreeHeight	YuleModel	birthRate	mrca.age(in2)
818000	-1548.2804344389585	-1556.9102885055875	8.62985406662891	-1556.9102885055875	0.21493553147019442	8.62985406662891	16.41525789218101	0.16776528418816017
819000	-1543.23775964808	-1554.6851051190424	11.44734547096228	-1554.6851051190424	0.20681166028922768	11.44734547096228	10.26008467048584	0.198070434296788
820000	-1543.699389624239	-1555.1234391972655	11.424049573026357	-1555.1234391972655	0.2165041202530505	11.424049573026357	11.076642967628054	0.1862688872139162
821000	-1555.4455585179571	-1565.1067235582652	9.661165040307996	-1565.1067235582652	0.21454377390794174	9.661165040307996	12.105898825786369	0.19862375882621322
822000	-1550.7084769433156	-1563.0534934169696	12.34501647365383	-1563.0534934169696	0.18804306079441224	12.34501647365383	10.36799329932257	0.16859799014950178
823000	-1544.5301688444674	-1555.5830773421555	11.05290849768803	-1555.5830773421555	0.2172523114594029	11.05290849768803	11.833064627185932	0.19599748884546264
824000	-1544.4257217240452	-1555.5320368300963	11.10631510605106	-1555.5320368300963	0.20977904017087529	11.10631510605106	6.932367921386657	0.19315415586341214
825000	-1544.0504835762572	-1555.417231203438	11.366747627180647	-1555.417231203438	0.18638226918714373	11.366747627180647	15.192002396266933	0.1764429231477241
826000	-1543.0182860094253	-1553.0324661936893	10.014180184263893	-1553.0324661936893	0.1970303315998168	10.014180184263893	17.13699687141661	0.19389959388820938
827000	-1544.8144667853646	-1557.2006935087593	12.386226723394673	-1557.2006935087593	0.17979845435791525	12.386226723394673	10.257229395061952	0.16693918898808696
828000	-1545.4057471808255	-1556.2529453157645	10.84719813493895	-1556.2529453157645	0.18930185305827926	10.84719813493895	5.858725129734745	0.17761779394768118
829000	-1545.2487983837818	-1555.6744594211384	10.425661037356534	-1555.6744594211384	0.1915731334841206	10.425661037356534	12.539202629127242	0.18806995824160128
830000	-1543.9923291179423	-1555.660926624222	11.668597506279657	-1555.660926624222	0.19806074859552628	11.668597506279657	11.92309896402816	0.16592813708910434
831000	-1543.0502931029816	-1554.4124728858437	11.362179782862157	-1554.4124728858437	0.20334834553405415	11.362179782862157	12.187611245105197	0.1914270153898726
832000	-1547.053842933071	-1556.8182899708956	9.764447037824583	-1556.8182899708956	0.2499436586357191	9.764447037824583	9.512524757682005	0.22929262507435905
833000	-1541.3743497296205	-1553.2225129135375	11.848163183916933	-1553.2225129135375	0.18551378125249443	11.848163183916933	6.878734687606693	0.17032258970316766
834000	-1543.0582241481836	-1555.0769411939023	12.018717045718713	-1555.0769411939023	0.19466835272874297	12.018717045718713	11.174336930167904	0.18198981323841557
835000	-1545.0044347977666	-1556.7399217253214	11.735486927554723	-1556.7399217253214	0.21346652834663501	11.735486927554723	8.189550135648977	0.20701162430811582
836000	-1544.6623511448606	-1556.4663474211964	11.80399627633564	-1556.4663474211964	0.1766848970086903	11.80399627633564	11.87433182132821	0.16521576698264767
837000	-1543.2972103240113	-1554.32366434822	11.02645402420869	-1554.32366434822	0.18604608703791217	11.02645402420869	13.573854744623814	0.17528821259776378
838000	-1541.8938916943239	-1553.6751248410294	11.781233146705627	-1553.6751248410294	0.1940218242328315	11.781233146705627	8.564268179391426	0.19187988842871512
839000	-1541.3791896540079	-1553.2855630128456	11.90637335883769	-1553.2855630128456	0.20140295304564865	11.90637335883769	8.023124924161579	0.20061200725878928
840000	-1547.0754024502196	-1558.7874072001027	11.71200474988321	-1558.7874072001027	0.19254012122971076	11.71200474988321	10.331144011601955	0.18664835916220707
841000	-1542.577560939707	-1554.7418393789578	12.164278439250845	-1554.7418393789578	0.190480011270941	12.164278439250845	7.882902323738264	0.1736773575906657
842000	-1547.4315240651106	-1557.7852603321344	10.353736267023699	-1557.7852603321344	0.2240616826993225	10.353736267023699	5.748229642283577	0.19810410917884336
843000	-1545.1052951860559	-1557.2622003014192	12.156905115363399	-1557.2622003014192	0.18953600464371095	12.156905115363399	7.636613907024472	0.1681033174491051
844000	-1551.1582825075193	-1557.3063209086363	6.148038401116984	-1557.3063209086363	0.23277411566388787	6.148038401116984	2.5380474576198346	0.2083335384171668
845000	-1548.2311232453146	-1560.549227237911	12.318103992596384	-1560.549227237911	0.17509928315253606	12.318103992596384	9.230198801464098	0.16888108316515696
846000	-1544.9372008214893	-1557.1557418943514	12.218541072862028	-1557.1557418943514	0.195659503392563	12.218541072862028	10.550621517863755	0.18328687153494835
847000	-1542.730828970609	-1555.0042346545247	12.27340568391569	-1555.0042346545247	0.19041600838195366	12.27340568391569	8.62842081090283	0.18664782427325669
848000	-1541.679191929722	-1553.15784603316	11.478654103437972	-1553.15784603316	0.20630479448227323	11.478654103437972	10.890308943883962	0.2012938147025199
849000	-1549.1465181350227	-1560.7002473791742	11.553729244151654	-1560.7002473791742	0.22654516123324617	11.553729244151654	10.537046699777953	0.20053296574300208
850000	-1543.9814563365317	-1555.9938700801601	12.01241374362848	-1555.9938700801601	0.19935753386820299	12.01241374362848	11.174198463547967	0.18514361457800288
851000	-1545.5459224765225	-1556.6255074561489	11.079584979626265	-1556.6255074561489	0.20339630267951586	11.079584979626265	6.0675222214705995	0.20180435371328537
852000	-1543.744411295144	-1554.6149103955506	10.870499100406818	-1554.6149103955506	0.21095578163798562	10.870499100406818	13.135575853401235	0.1915708657198164
853000	-1544.6566744711827	-1556.3650582471867	11.708383776003911	-1556.3650582471867	0.19686630168051994	11.708383776003911	9.283826737500727	0.1910520479313036
854000	-1543.9759042181627	-1556.341206156385	12.365301938222299	-1556.341206156385	0.18116457807471206	12.365301938222299	7.671177010513239	0.17753697123601228
855000	-1543.264109532331	-1555.084780387609	11.82067085527786	-1555.084780387609	0.2002784286690626	11.82067085527786	8.348270761387765	0.17382796167925413
856000	-1549.525357984597	-1561.6463588141999	12.121000829602934	-1561.6463588141999	0.1933030276417909	12.121000829602934	7.828386770834428	0.1580918854980514
857000	-1547.90545669807	-1559.090304191396	11.184847493325773	-1559.090304191396	0.17892836819953165	11.184847493325773	14.841101385402597	0.15472932404263154
858000	-1552.7722516447377	-1562.3750022125262	9.60275056778835	-1562.3750022125262	0.24087992578898404	9.60275056778835	11.800025804757466	0.19897055444221828
859000	-1545.5237486965375	-1555.7418168392653	10.218068142727763	-1555.7418168392653	0.22142147094191444	10.218068142727763	10.766545840543134	0.21765122533023587
860000	-1542.0808118455302	-1554.0853024232401	12.00449057770983	-1554.0853024232401	0.18406167645483923	12.00449057770983	12.08323699425893	0.17770395421062302
861000	-1548.5684944876896	-1561.7969847659058	13.228490278216299	-1561.7969847659058	0.18383016437258215	13.228490278216299	9.03637945776034	0.14252204300211466
862000	-1546.2154722527046	-1557.5545684759054	11.33909622320079	-1557.5545684759054	0.2224505360886341	11.33909622320079	13.259437528226233	0.18037604965264817
863000	-1545.554444441866	-1557.2759749155616	11.72153047369549	-1557.2759749155616	0.17327360044068005	11.72153047369549	13.18278036924114	0.16458863772436255
864000	-1546.2161201331423	-1556.8139389561427	10.597818823000434	-1556.8139389561427	0.2068803544023879	10.597818823000434	13.038786842802141	0.20462429220873118
865000	-1543.5429330701218	-1554.955282841112	11.412349770990142	-1554.955282841112	0.19292099844949342	11.412349770990142	11.615442350402043	0.18903401018891294
866000	-1546.0485142582966	-1556.111135522955	10.062621264658345	-1556.111135522955	0.2303302698559155	10.062621264658345	11.800990054103524	0.19307235882497914
867000	-1545.1334607094468	-1554.5508482684197	9.417387558972855	-1554.5508482684197	0.24224896901692747	9.417387558972855	12.454166403096588	0.2313641253748747
868000	-1545.8868462605647	-1557.1475305631561	11.260684302591534	-1557.1475305631561	0.21248324808903657	11.260684302591534	9.703731723317862	0.2124225728976443
869000	-1542.584232402572	-1554.3315349350155	11.747302532443374	-1554.3315349350155	0.18892470353212176	11.747302532443374	10.840943735193322	0.18024611537279997
870000	-1546.147104190871	-1558.8721868424386	12.725082651567705	-1558.8721868424386	0.17561393632225444	12.725082651567705	15.479960997596404	0.16349528106295846
871000	-1544.5477392927764	-1555.5075621899787	10.95982289720225	-1555.5075621899787	0.21195030541776824	10.95982289720225	11.73259449517996	0.17967264593494223
872000	-1547.0597985261932	-1558.9825978596205	11.922799333427356	-1558.9825978596205	0.2042994345550049	11.922799333427356	9.225576938176086	0.20331172966874594
873000	-1542.6368772296269	-1554.3737811002097	11.736903870582783	-1554.3737811002097	0.1941549125006842	11.736903870582783	12.747755600264732	0.18378339470398017
874000	-1546.6729467414682	-1558.8959212676473	12.222974526179192	-1558.8959212676473	0.21831581933629096	12.222974526179192	9.27521445007422	0.16811935496306268
875000	-1545.5361229398975	-1553.671696305485	8.135573365587593	-1553.671696305485	0.20642307882838554	8.135573365587593	3.416480853960578	0.2004142128633167
876000	-1546.4916029535711	-1557.6182363822438	11.126633428672719	-1557.6182363822438	0.19516757067559	11.126633428672719	11.026430389760257	0.18015012996204413
877000	-1541.0882396120242	-1552.6196955249313	11.531455912907155	-1552.6196955249313	0.2112140239590894	11.531455912907155	10.459679933772549	0.1888667364636474
878000	-1543.2637970396202	-1554.9966365428106	11.73283950319054	-1554.9966365428106	0.2075505879128276	11.73283950319054	7.207433900439041	0.19936481065853084
879000	-1547.4764994236195	-1558.706902871361	11.230403447741605	-1558.706902871361	0.18467206119153304	11.230403447741605	10.826920416842002	0.17095263143247755
880000	-1545.8853767697972	-1557.7810634072987	11.895686637501512	-1557.7810634072987	0.17970826533686554	11.895686637501512	8.367661977980356	0.1740160017562504
881000	-1543.8606437377823	-1555.6628632894644	11.802219551682139	-1555.6628632894644	0.21226931760207277	11.802219551682139	7.765469018166141	0.21012491801274966
882000	-1543.2853186846316	-1556.314737000453	13.029418315821385	-1556.314737000453	0.187986325870102	13.029418315821385	12.222360621763162	0.15290741211178205
883000	-1546.785936485391	-1558.3139162611603	11.527979775769282	-1558.3139162611603	0.20132457759714106	11.527979775769282	6.7414623759070365	0.1989308954716919
884000	-1543.3336428229125	-1555.3584375860146	12.024794763102063	-1555.3584375860146	0.20145284624764662	12.024794763102063	7.995375753705806	0.194137332559563
885000	-1545.1887146893168	-1554.6525769510254	9.463862261708583	-1554.6525769510254	0.21094462085250706	9.463862261708583	4.226323266624631	0.18394864653343795
886000	-1543.5238036885723	-1554.1822847496348	10.658481061062561	-1554.1822847496348	0.23033461220996868	10.658481061062561	5.956477951962468	0.18404850461102312
887000	-1553.1331074857528	-1566.193810683941	13.060703198187985	-1566.193810683941	0.1669573731131641	13.060703198187985	9.36156470802822	0.14623871667843535
888000	-1545.9908100392831	-1556.1465438077696	10.155733768486568	-1556.1465438077696	0.1912512246795151	10.155733768486568	17.063737769695116	0.18919585706032804
889000	-1547.8608785999593	-1558.8775571583647	11.016678558405271	-1558.8775571583647	0.23242998521603322	11.016678558405271	10.72808121869882	0.18424299515768783
890000	-1545.3894221743678	-1557.6934842773665	12.304062102998625	-1557.6934842773665	0.1927073671115583	12.304062102998625	8.578308744960138	0.1683179464909771
891000	-1546.5988675394153	-1557.9498113874845	11.350943848069207	-1557.9498113874845	0.20379463348840474	11.350943848069207	10.266577337909654	0.2037912690040832
892000	-1547.4960553784617	-1559.2253924860981	11.729337107636413	-1559.2253924860981	0.19815393455918343	11.729337107636413	10.332329279826688	0.17604241353842906
893000	-1543.3607819627027	-1555.1353692381413	11.774587275438641	-1555.1353692381413	0.2053250667892477	11.774587275438641	9.375003832721118	0.19126286586019256
894000	-1541.0900422719722	-1552.2841838265797	11.194141554607583	-1552.2841838265797	0.19157636949257315	11.194141554607583	13.87227106979096	0.18091036123736404
895000	-1544.5009693703878	-1556.2070582757733	11.706088905385613	-1556.2070582757733	0.18833307571927277	11.706088905385613	12.719406907604682	0.1694989980047715
896000	-1544.6747432197317	-1556.2844950231934	11.609751803461581	-1556.2844950231934	0.20890086153834841	11.609751803461581	9.881139872621231	0.19382620435708303
897000	-1548.814971788455	-1560.8848509031627	12.069879114707755	-1560.8848509031627	0.2055953886276962	12.069879114707755	7.2037262251769345	0.1784575721218301
898000	-1540.819111641133	-1553.374972339117	12.555860697983942	-1553.374972339117	0.1841621391766824	12.555860697983942	10.859134824760117	0.1748382327736831
899000	-1543.8051159159386	-1555.9971043336147	12.191988417676066	-1555.9971043336147	0.1881629605619866	12.191988417676066	7.938482634776	0.18113974680835288
900000	-1543.2302507426755	-1556.2127237451625	12.982473002486968	-1556.2127237451625	0.1836087309230261	12.982473002486968	10.770849953184516	0.17400652548215717
901000	-1548.2986931283049	-1559.6353291654757	11.336636037170814	-1559.6353291654757	0.19690865084512102	11.336636037170814	7.501688003634319	0.18504554447008084
902000	-1543.4322537765304	-1554.7774902263304	11.34523644979997	-1554.7774902263304	0.2045153297288072	11.34523644979997	10.50721285987664	0.18199649510723878
903000	-1543.2355041420897	-1554.6200407006672	11.384536558577631	-1554.6200407006672	0.20653239806426235	11.384536558577631	7.244409025782923	0.18131562283997998
904000	-1542.658630592767	-1554.6473709026325	11.988740309865646	-1554.6473709026325	0.1935933158665372	11.988740309865646	10.744000704065524	0.16812342039097086
905000	-1543.7953324942641	-1554.9866928888903	11.191360394626162	-1554.9866928888903	0.2140995221102981	11.191360394626162	8.277943277377249	0.19131738092678952
906000	-1544.2347132481689	-1554.7621488276795	10.527435579510733	-1554.7621488276795	0.223929296225446	10.527435579510733	5.5330873638302105	0.20293708412514022
907000	-1545.616598875472	-1556.5378666808842	10.92126780541236	-1556.5378666808842	0.22438603552358716	10.92126780541236	11.79990429500432	0.1944952873709889
908000	-1546.120708922997	-1556.9056641870352	10.784955264038153	-1556.9056641870352	0.2285322849828033	10.784955264038153	9.529203022634336	0.22331703774289952
909000	-1544.086331583766	-1556.6888182272708	12.602486643504893	-1556.6888182272708	0.18260404291127683	12.602486643504893	8.390481833657505	0.17327759920246025
910000	-1545.0124745778326	-1556.6129317967232	11.60045721889056	-1556.6129317967232	0.19553941158664137	11.60045721889056	10.705208185450351	0.18436743248029358
911000	-1543.8522297210352	-1554.843629058957	10.991399337921887	-1554.843629058957	0.21290382276767456	10.991399337921887	6.869433994895622	0.21162105078259774
912000	-1546.4775182720853	-1558.7083864272856	12.230868155200266	-1558.7083864272856	0.1997431851523662	12.230868155200266	7.627012258145608	0.17653249734868587
913000	-1543.6443945384256	-1555.2757306339665	11.631336095540927	-1555.2757306339665	0.21984532912286323	11.631336095540927	10.308009192585612	0.21346050348588344
914000	-1546.2503999472644	-1557.4847299127669	11.234329965502308	-1557.4847299127669	0.21441595846397235	11.234329965502308	8.752284807903257	0.18306541498973777
915000	-1543.7795130434695	-1555.4502560092376	11.670742965768081	-1555.4502560092376	0.21630492846519359	11.670742965768081	8.454048217155986	0.1821119722514475
916000	-1543.4229546061028	-1552.8115330638952	9.388578457792335	-1552.8115330638952	0.1778743278597446	9.388578457792335	20.25222749346963	0.16774582921513842
917000	-1545.8500042685332	-1556.7545773395227	10.90457307098947	-1556.7545773395227	0.2106589482581048	10.90457307098947	5.696284347267032	0.2022609280549435
918000	-1543.6461594290172	-1555.4912248395344	11.845065410517293	-1555.4912248395344	0.20659862179844865	11.845065410517293	10.775768386988036	0.19317164385523292
919000	-1549.2457411502246	-1561.8422120266023	12.596470876377655	-1561.8422120266023	0.2007892863962149	12.596470876377655	10.752031870047364	0.15948874023333215
920000	-1553.0973100254466	-1562.5175772270393	9.420267201592573	-1562.5175772270393	0.2574049568249165	9.420267201592573	10.206618501371008	0.23920570713270278
921000	-1542.3116865794095	-1554.918221855316	12.60653527590647	-1554.918221855316	0.17695571877119998	12.60653527590647	8.69369322147729	0.16087413093129882
922000	-1551.905756222132	-1562.3545491471016	10.448792924969597	-1562.3545491471016	0.22446994885028354	10.448792924969597	5.831898572493261	0.21256006642770103
923000	-1543.1908730953396	-1554.0265767595638	10.835703664224278	-1554.0265767595638	0.20719979844577385	10.835703664224278	10.11229600390674	0.20303966334557708
924000	-1551.3038214282187	-1563.392229110881	12.088407682662332	-1563.392229110881	0.17861533012161637	12.088407682662332	12.95000628637685	0.1626632264506202
925000	-1542.0312389344713	-1554.2698738109186	12.238634876447271	-1554.2698738109186	0.1770258232248691	12.238634876447271	13.261863842435385	0.17422390821477712
926000	-1543.9046494343131	-1556.6487419853265	12.744092551013388	-1556.6487419853265	0.17441273721175876	12.744092551013388	8.682973159127807	0.17317059333017196
927000	-1540.7209519686762	-1552.897297213961	12.176345245284875	-1552.897297213961	0.1924935218762839	12.176345245284875	9.165082729836577	0.17320453415864973
928000	-1545.8562828818779	-1556.3720805018318	10.515797619953794	-1556.3720805018318	0.2311430026892135	10.515797619953794	8.697093490168774	0.2156417498383045
